date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:36	1048/1048	------	200	untouched ('')	font/woff2	etag:%22418-6571460d-ddb653d8a5a7e8bd;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdo18Smxg.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdo18Smxg.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	892/892	------	200	untouched ('')	font/woff2	etag:%2237c-6571460d-16bca91f9ec09472;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdg18Smxg.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdg18Smxg.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	1192/1192	------	200	untouched ('')	font/woff2	etag:%224a8-6571460d-1ce93e4797b69569;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdv18Smxg.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdv18Smxg.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5780/5780	------	200	untouched ('')	font/woff2	etag:%221694-6571460d-59aabab47433de1c;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdj18Smxg.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdj18Smxg.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	19780/19780	------	200	untouched ('')	font/woff2	etag:%224d44-6571460d-fd4a9b4320a0b18a;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdi18Smxg.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdi18Smxg.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	14192/14192	------	200	untouched ('')	font/woff2	etag:%223770-6571460d-b4842f450c4a2fbd;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCds18Q.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCds18Q.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5024/5024	------	200	untouched ('')	font/woff2	etag:%2213a0-6571460d-cb977849a8329202;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNa7lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNa7lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	7972/7972	------	200	untouched ('')	font/woff2	etag:%221f24-6571460d-c731ceda35db0b01;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qPK7lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qPK7lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	6004/6004	------	200	untouched ('')	font/woff2	etag:%221774-6571460d-93c6c65a1b98e8fb;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNK7lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNK7lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	7036/7036	------	200	untouched ('')	font/woff2	etag:%221b7c-6571460d-16a4e556213c0b8c;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qO67lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qO67lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5836/5836	------	200	untouched ('')	font/woff2	etag:%2216cc-6571460d-d393bbeb6ca64fad;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qN67lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qN67lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	20616/20616	------	200	untouched ('')	font/woff2	etag:%225088-6571460d-d14a887ef8161631;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNq7lqDY.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qNq7lqDY.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	14892/14892	------	200	untouched ('')	font/woff2	etag:%223a2c-6571460d-c8d83088064d60d5;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5016/5016	------	200	untouched ('')	font/woff2	etag:%221398-6571460d-291c2200cf2618bf;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmhduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmhduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	7968/7968	------	200	untouched ('')	font/woff2	etag:%221f20-6571460d-8979d2bf6700ecb0;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwkxduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwkxduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5944/5944	------	200	untouched ('')	font/woff2	etag:%221738-6571460e-37219d53ebd85e1d;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmxduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmxduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	6912/6912	------	200	untouched ('')	font/woff2	etag:%221b00-6571460e-306a7df45dc836a4;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlBduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlBduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	5828/5828	------	200	untouched ('')	font/woff2	etag:%2216c4-6571460e-1ad8a4af7c5e34de;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmBduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmBduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	20428/20428	------	200	untouched ('')	font/woff2	etag:%224fcc-6571460e-200c283c789548b6;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmRduz8A.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwmRduz8A.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	14824/14824	------	200	untouched ('')	font/woff2	etag:%2239e8-6571460e-ed37143a4194b9af;;;%22	https://theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.html	(from https://theperpetualsaturday.com/wp-content/fonts/146750c221c8190b66b4cc5b311d841c.css)
14:47:36	4598/4598	------	200	untouched ('OK')	image/svg+xml	etag:%2211f6-619f55b5-5d4fad7354a68858;gz%22	https://theperpetualsaturday.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/wp-includes/js/mediaelement/mejs-controls.html	(from https://theperpetualsaturday.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
14:47:36	71370/71370	------	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Dec%202024%2006:24:59%20GMT	https://theperpetualsaturday.com/kellies-castle/GET	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/theperpetualsaturday.com/kellies-castle/GET.html	(from https://theperpetualsaturday.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17)
14:47:36	38224/38224	------	200	untouched ('')	application/javascript	date:Tue,%2017%20Dec%202024%2006:25:01%20GMT	https://player.vimeo.com/api/player.js	C:/My%20Web%20Sites/The%20Perpetual%20Sunday/player.vimeo.com/api/player.html	(from https://theperpetualsaturday.com/wp-includes/js/mediaelement/renderers/vimeo.min.js?ver=4.2.17)
